   6.7260000e+02   5.0641638e-02   1.3726000e+03   3.3465544e-02   3.2526000e+03   4.0753273e-02   2.0526000e+03   1.3591836e-01
   6.7265000e+02   5.7557909e-02   1.3726500e+03   4.2569075e-02   3.2526500e+03   3.5715761e-02   2.0526500e+03   2.6687533e-01
   6.7270000e+02   6.8627770e-02   1.3727000e+03   5.8418177e-02   3.2527000e+03   3.1851453e-02   2.0527000e+03   4.4220642e-01
   6.7275000e+02   8.6669290e-02   1.3727500e+03   7.8111133e-02   3.2527500e+03   2.8817278e-02   2.0527500e+03   5.4226208e-01
   6.7280000e+02   1.1319030e-01   1.3728000e+03   9.1823474e-02   3.2528000e+03   2.6393360e-02   2.0528000e+03   4.7426129e-01
   6.7285000e+02   1.4291694e-01   1.3728500e+03   8.9449099e-02   3.2528500e+03   2.4432129e-02   2.0528500e+03   3.0774026e-01
   6.7290000e+02   1.6277350e-01   1.3729000e+03   7.2685988e-02   3.2529000e+03   2.2830877e-02   2.0529000e+03   1.7140421e-01
   6.7295000e+02   1.6535889e-01   1.3729500e+03   5.2714669e-02   3.2529500e+03   2.1516022e-02   2.0529500e+03   1.0633632e-01
   6.7300000e+02   1.6034454e-01   1.3730000e+03   3.7647733e-02   3.2530000e+03   2.0433620e-02   2.0530000e+03   8.6432196e-02
   6.7305000e+02   1.6311706e-01   1.3730500e+03   2.8710227e-02   3.2530500e+03   1.9543393e-02   2.0530500e+03   8.5386706e-02
   6.7310000e+02   1.8209134e-01   1.3731000e+03   2.4023754e-02   3.2531000e+03   1.8814860e-02   2.0531000e+03   9.2707833e-02
   6.7315000e+02   2.2059132e-01   1.3731500e+03   2.1755560e-02   3.2531500e+03   1.8224739e-02   2.0531500e+03   1.0617481e-01
   6.7320000e+02   2.8332393e-01   1.3732000e+03   2.0854535e-02   3.2532000e+03   1.7755163e-02   2.0532000e+03   1.2674538e-01
   6.7325000e+02   3.7955884e-01   1.3732500e+03   2.0820423e-02   3.2532500e+03   1.7392425e-02   2.0532500e+03   1.5759670e-01
   6.7330000e+02   5.2239269e-01   1.3733000e+03   2.1436953e-02   3.2533000e+03   1.7126102e-02   2.0533000e+03   2.0539017e-01
   6.7335000e+02   7.2606449e-01   1.3733500e+03   2.2633713e-02   3.2533500e+03   1.6948435e-02   2.0533500e+03   2.8439328e-01
   6.7340000e+02   1.0042156e+00   1.3734000e+03   2.4430122e-02   3.2534000e+03   1.6853885e-02   2.0534000e+03   4.2694584e-01
   6.7345000e+02   1.3687060e+00   1.3734500e+03   2.6919983e-02   3.2534500e+03   1.6838833e-02   2.0534500e+03   7.0286416e-01
   6.7350000e+02   1.7914060e+00   1.3735000e+03   3.0280199e-02   3.2535000e+03   1.6901377e-02   2.0535000e+03   1.2238350e+00
   6.7355000e+02   1.8972382e+00   1.3735500e+03   3.4802381e-02   3.2535500e+03   1.7041225e-02   2.0535500e+03   2.0460391e+00
   6.7360000e+02   1.4843491e+00   1.3736000e+03   4.0957694e-02   3.2536000e+03   1.7259655e-02   2.0536000e+03   2.9432572e+00
   6.7365000e+02   1.0706313e+00   1.3736500e+03   4.9521644e-02   3.2536500e+03   1.7559564e-02   2.0536500e+03   3.3804503e+00
   6.7370000e+02   7.5989564e-01   1.3737000e+03   6.1816565e-02   3.2537000e+03   1.7945575e-02   2.0537000e+03   3.0184230e+00
   6.7375000e+02   5.3938152e-01   1.3737500e+03   8.0186872e-02   3.2537500e+03   1.8424252e-02   2.0537500e+03   2.1411256e+00
   6.7380000e+02   3.8814234e-01   1.3738000e+03   1.0889115e-01   3.2538000e+03   1.9004405e-02   2.0538000e+03   1.2940175e+00
   6.7385000e+02   2.8642221e-01   1.3738500e+03   1.5553170e-01   3.2538500e+03   1.9697548e-02   2.0538500e+03   7.4186067e-01
   6.7390000e+02   2.1810795e-01   1.3739000e+03   2.3259436e-01   3.2539000e+03   2.0518555e-02   2.0539000e+03   4.4610631e-01
   6.7395000e+02   1.7154643e-01   1.3739500e+03   3.5743348e-01   3.2539500e+03   2.1486590e-02   2.0539500e+03   2.9354000e-01
   6.7400000e+02   1.3903572e-01   1.3740000e+03   5.4632128e-01   3.2540000e+03   2.2626498e-02   2.0540000e+03   2.0942884e-01
   6.7405000e+02   1.1573591e-01   1.3740500e+03   7.8224617e-01   3.2540500e+03   2.3970911e-02   2.0540500e+03   1.5854236e-01
   6.7410000e+02   9.8653586e-02   1.3741000e+03   9.0640924e-01   3.2541000e+03   2.5563637e-02   2.0541000e+03   1.2528975e-01
   6.7415000e+02   8.5933708e-02   1.3741500e+03   7.5300692e-01   3.2541500e+03   2.7465510e-02   2.0541500e+03   1.0229179e-01
   6.7420000e+02   7.6434298e-02   1.3742000e+03   5.1877576e-01   3.2542000e+03   2.9765426e-02   2.0542000e+03   8.5701409e-02
   6.7425000e+02   6.9506551e-02   1.3742500e+03   3.3859317e-01   3.2542500e+03   3.2603222e-02   2.0542500e+03   7.3340552e-02
   6.7430000e+02   6.4944776e-02   1.3743000e+03   2.2104303e-01   3.2543000e+03   3.6217807e-02   2.0543000e+03   6.3894680e-02
   6.7435000e+02   6.3135754e-02   1.3743500e+03   1.4889908e-01   3.2543500e+03   4.1027267e-02   2.0543500e+03   5.6529780e-02
   6.7440000e+02   6.5371444e-02   1.3744000e+03   1.0530256e-01   3.2544000e+03   4.7655362e-02   2.0544000e+03   5.0695151e-02
   6.7445000e+02   7.3633330e-02   1.3744500e+03   7.8455604e-02   3.2544500e+03   5.6607385e-02   2.0544500e+03   4.6015190e-02
   6.7450000e+02   8.8085227e-02   1.3745000e+03   6.1286625e-02   3.2545000e+03   6.7463138e-02   2.0545000e+03   4.2226882e-02
   6.7455000e+02   1.0253601e-01   1.3745500e+03   4.9865758e-02   3.2545500e+03   7.8678003e-02   2.0545500e+03   3.9142153e-02
   6.7460000e+02   1.0568105e-01   1.3746000e+03   4.2041733e-02   3.2546000e+03   8.9429480e-02   2.0546000e+03   3.6624404e-02
   6.7465000e+02   9.3369305e-02   1.3746500e+03   3.6619809e-02   3.2546500e+03   1.0166576e-01   2.0546500e+03   3.4573496e-02
   6.7470000e+02   7.4308036e-02   1.3747000e+03   3.2936440e-02   3.2547000e+03   1.1908056e-01   2.0547000e+03   3.2915995e-02
   6.7475000e+02   5.8653972e-02   1.3747500e+03   3.0659684e-02   3.2547500e+03   1.4493119e-01   2.0547500e+03   3.1598817e-02
   6.7480000e+02   4.9593443e-02   1.3748000e+03   2.9724699e-02   3.2548000e+03   1.8288726e-01   2.0548000e+03   3.0585245e-02
   6.7485000e+02   4.5851045e-02   1.3748500e+03   3.0386761e-02   3.2548500e+03   2.4037221e-01   2.0548500e+03   2.9852744e-02
   6.7490000e+02   4.5671696e-02   1.3749000e+03   3.3417747e-02   3.2549000e+03   3.3078143e-01   2.0549000e+03   2.9392388e-02
   6.7495000e+02   4.7580425e-02   1.3749500e+03   4.0360965e-02   3.2549500e+03   4.7319625e-01   2.0549500e+03   2.9210077e-02
   6.7500000e+02   4.9723363e-02   1.3750000e+03   5.3166569e-02   3.2550000e+03   6.9047196e-01   2.0550000e+03   2.9330221e-02
   6.7505000e+02   5.0342679e-02   1.3750500e+03   7.1766736e-02   3.2550500e+03   1.0057295e+00   2.0550500e+03   2.9803526e-02
   6.7510000e+02   4.9169515e-02   1.3751000e+03   9.0034977e-02   3.2551000e+03   1.4255681e+00   2.0551000e+03   3.0722599e-02
   6.7515000e+02   4.7289708e-02   1.3751500e+03   9.6865249e-02   3.2551500e+03   1.7708844e+00   2.0551500e+03   3.2254236e-02
   6.7520000e+02   4.5618772e-02   1.3752000e+03   8.7365162e-02   3.2552000e+03   1.5787169e+00   2.0552000e+03   3.4712467e-02
   6.7525000e+02   4.4459182e-02   1.3752500e+03   6.9461608e-02   3.2552500e+03   1.2225621e+00   2.0552500e+03   3.8750828e-02
   6.7530000e+02   4.4053299e-02   1.3753000e+03   5.4367407e-02   3.2553000e+03   9.4377681e-01   2.0553000e+03   4.5984305e-02
   6.7535000e+02   4.4649661e-02   1.3753500e+03   4.7612295e-02   3.2553500e+03   7.2750822e-01   2.0553500e+03   6.1235673e-02
   6.7540000e+02   4.6295789e-02   1.3754000e+03   5.0282059e-02   3.2554000e+03   5.4508534e-01   2.0554000e+03   9.9065501e-02
   6.7545000e+02   4.8939625e-02   1.3754500e+03   6.2187970e-02   3.2554500e+03   3.9219810e-01   2.0554500e+03   1.9139664e-01
   6.7550000e+02   5.2638723e-02   1.3755000e+03   8.0415351e-02   3.2555000e+03   2.7594908e-01   2.0555000e+03   3.6536641e-01
   6.7555000e+02   5.7686266e-02   1.3755500e+03   9.5733797e-02   3.2555500e+03   1.9620295e-01   2.0555500e+03   5.6661685e-01
   6.7560000e+02   6.4769266e-02   1.3756000e+03   9.6559434e-02   3.2556000e+03   1.4467460e-01   2.0556000e+03   6.4545860e-01
   6.7565000e+02   7.5310729e-02   1.3756500e+03   8.1409882e-02   3.2556500e+03   1.1156747e-01   2.0556500e+03   5.2778003e-01
   6.7570000e+02   9.1838436e-02   1.3757000e+03   6.0536326e-02   3.2557000e+03   8.9569029e-02   2.0557000e+03   3.2336556e-01
   6.7575000e+02   1.1718536e-01   1.3757500e+03   4.3545826e-02   3.2557500e+03   7.4250315e-02   2.0557500e+03   1.6953698e-01
   6.7580000e+02   1.5055094e-01   1.3758000e+03   3.2978020e-02   3.2558000e+03   6.3116685e-02   2.0558000e+03   9.5226607e-02
   6.7585000e+02   1.8268254e-01   1.3758500e+03   2.7260017e-02   3.2558500e+03   5.4744712e-02   2.0558500e+03   6.7030273e-02
   6.7590000e+02   2.0123176e-01   1.3759000e+03   2.4391193e-02   3.2559000e+03   4.8281604e-02   2.0559000e+03   5.6979086e-02
   6.7595000e+02   2.0731142e-01   1.3759500e+03   2.3126791e-02   3.2559500e+03   4.3188970e-02   2.0559500e+03   5.3664347e-02
   6.7600000e+02   2.1741038e-01   1.3760000e+03   2.2850527e-02   3.2560000e+03   3.9111257e-02   2.0560000e+03   5.3474058e-02
   6.7605000e+02   2.4782365e-01   1.3760500e+03   2.3284177e-02   3.2560500e+03   3.5804853e-02   2.0560500e+03   5.5257173e-02
   6.7610000e+02   3.0694790e-01   1.3761000e+03   2.4320230e-02   3.2561000e+03   3.3097758e-02   2.0561000e+03   5.8654081e-02
   6.7615000e+02   3.9622142e-01   1.3761500e+03   2.5949244e-02   3.2561500e+03   3.0865501e-02   2.0561500e+03   6.3650843e-02
   6.7620000e+02   5.1091954e-01   1.3762000e+03   2.8234420e-02   3.2562000e+03   2.9016146e-02   2.0562000e+03   7.0462597e-02
   6.7625000e+02   6.4671676e-01   1.3762500e+03   3.1311252e-02   3.2562500e+03   2.7480645e-02   2.0562500e+03   7.9530752e-02
   6.7630000e+02   8.1472487e-01   1.3763000e+03   3.5406378e-02   3.2563000e+03   2.6206430e-02   2.0563000e+03   9.1593036e-02
   6.7635000e+02   1.0445569e+00   1.3763500e+03   4.0879713e-02   3.2563500e+03   2.5153064e-02   2.0563500e+03   1.0784363e-01
   6.7640000e+02   1.3683682e+00   1.3764000e+03   4.8304328e-02   3.2564000e+03   2.4289217e-02   2.0564000e+03   1.3025408e-01
   6.7645000e+02   1.7878548e+00   1.3764500e+03   5.8616005e-02   3.2564500e+03   2.3590526e-02   2.0564500e+03   1.6223430e-01
   6.7650000e+02   2.0243618e+00   1.3765000e+03   7.3397486e-02   3.2565000e+03   2.3038035e-02   2.0565000e+03   2.1009655e-01
   6.7655000e+02   1.6595765e+00   1.3765500e+03   9.5417689e-02   3.2565500e+03   2.2617117e-02   2.0565500e+03   2.8656280e-01
   6.7660000e+02   1.2177692e+00   1.3766000e+03   1.2959078e-01   3.2566000e+03   2.2316726e-02   2.0566000e+03   4.1923705e-01
   6.7665000e+02   8.7685573e-01   1.3766500e+03   1.8438639e-01   3.2566500e+03   2.2128833e-02   2.0566500e+03   6.6701736e-01
   6.7670000e+02   6.3022042e-01   1.3767000e+03   2.7311684e-01   3.2567000e+03   2.2047956e-02   2.0567000e+03   1.1297468e+00
   6.7675000e+02   4.5779808e-01   1.3767500e+03   4.1341948e-01   3.2567500e+03   2.2070904e-02   2.0567500e+03   1.8831535e+00
   6.7680000e+02   3.3988975e-01   1.3768000e+03   6.2045067e-01   3.2568000e+03   2.2196651e-02   2.0568000e+03   2.7830608e+00
   6.7685000e+02   2.5981594e-01   1.3768500e+03   8.6985017e-01   3.2568500e+03   2.2426320e-02   2.0568500e+03   3.3621975e+00
   6.7690000e+02   2.0504653e-01   1.3769000e+03   9.7768208e-01   3.2569000e+03   2.2763254e-02   2.0569000e+03   3.1994465e+00
   6.7695000e+02   1.6705885e-01   1.3769500e+03   7.9528305e-01   3.2569500e+03   2.3213229e-02   2.0569500e+03   2.4211762e+00
   6.7700000e+02   1.4049457e-01   1.3770000e+03   5.4983891e-01   3.2570000e+03   2.3784837e-02   2.0570000e+03   1.5409672e+00
   6.7705000e+02   1.2231761e-01   1.3770500e+03   3.6405428e-01   3.2570500e+03   2.4490115e-02   2.0570500e+03   9.0711261e-01
   6.7710000e+02   1.1135841e-01   1.3771000e+03   2.4166424e-01   3.2571000e+03   2.5345577e-02   2.0571000e+03   5.4602285e-01
   6.7715000e+02   1.0810738e-01   1.3771500e+03   1.6517364e-01   3.2571500e+03   2.6373938e-02   2.0571500e+03   3.5529838e-01
   6.7720000e+02   1.1360145e-01   1.3772000e+03   1.1799779e-01   3.2572000e+03   2.7607203e-02   2.0572000e+03   2.5051296e-01
   6.7725000e+02   1.2567947e-01   1.3772500e+03   8.8389867e-02   3.2572500e+03   2.9092686e-02   2.0572500e+03   1.8793756e-01
   6.7730000e+02   1.3494363e-01   1.3773000e+03   6.9140474e-02   3.2573000e+03   3.0906001e-02   2.0573000e+03   1.4757772e-01
   6.7735000e+02   1.2988358e-01   1.3773500e+03   5.6133141e-02   3.2573500e+03   3.3180887e-02   2.0573500e+03   1.1997996e-01
   6.7740000e+02   1.1030071e-01   1.3774000e+03   4.7052364e-02   3.2574000e+03   3.6170689e-02   2.0574000e+03   1.0027475e-01
   6.7745000e+02   8.7242780e-02   1.3774500e+03   4.0571275e-02   3.2574500e+03   4.0316368e-02   2.0574500e+03   8.5740751e-02
   6.7750000e+02   6.9496586e-02   1.3775000e+03   3.5910459e-02   3.2575000e+03   4.6118819e-02   2.0575000e+03   7.4755649e-02
   6.7755000e+02   5.8426181e-02   1.3775500e+03   3.2610653e-02   3.2575500e+03   5.3496303e-02   2.0575500e+03   6.6303079e-02
   6.7760000e+02   5.1932110e-02   1.3776000e+03   3.0420851e-02   3.2576000e+03   6.1095719e-02   2.0576000e+03   5.9721999e-02
   6.7765000e+02   4.8016703e-02   1.3776500e+03   2.9255943e-02   3.2576500e+03   6.7208970e-02   2.0576500e+03   5.4571245e-02
   6.7770000e+02   4.5589363e-02   1.3777000e+03   2.9214927e-02   3.2577000e+03   7.2048768e-02   2.0577000e+03   5.0553014e-02
   6.7775000e+02   4.4192669e-02   1.3777500e+03   3.0685052e-02   3.2577500e+03   7.7811117e-02   2.0577500e+03   4.7468780e-02
   6.7780000e+02   4.3747123e-02   1.3778000e+03   3.4575782e-02   3.2578000e+03   8.6027609e-02   2.0578000e+03   4.5194691e-02
   6.7785000e+02   4.4450540e-02   1.3778500e+03   4.2575610e-02   3.2578500e+03   9.6503834e-02   2.0578500e+03   4.3670538e-02
   6.7790000e+02   4.6603256e-02   1.3779000e+03   5.6668779e-02   3.2579000e+03   1.0929500e-01   2.0579000e+03   4.2901029e-02
   6.7795000e+02   5.0110369e-02   1.3779500e+03   7.6467268e-02   3.2579500e+03   1.2640443e-01   2.0579500e+03   4.2973023e-02
   6.7800000e+02   5.3897444e-02   1.3780000e+03   9.5274041e-02   3.2580000e+03   1.5129128e-01   2.0580000e+03   4.4101760e-02
   6.7805000e+02   5.6115314e-02   1.3780500e+03   1.0220658e-01   3.2580500e+03   1.8826430e-01   2.0580500e+03   4.6744389e-02
   6.7810000e+02   5.5578853e-02   1.3781000e+03   9.4115277e-02   3.2581000e+03   2.4341241e-01   2.0581000e+03   5.1907620e-02
   6.7815000e+02   5.3070708e-02   1.3781500e+03   8.0917676e-02   3.2581500e+03   3.2629739e-01   2.0581500e+03   6.2127159e-02
   6.7820000e+02   5.0601126e-02   1.3782000e+03   7.4965863e-02   3.2582000e+03   4.5117594e-01   2.0582000e+03   8.4728725e-02
   6.7825000e+02   4.9556924e-02   1.3782500e+03   8.1223962e-02   3.2582500e+03   6.3691007e-01   2.0582500e+03   1.3989819e-01
   6.7830000e+02   5.0130594e-02   1.3783000e+03   9.5050672e-02   3.2583000e+03   9.0523044e-01   2.0583000e+03   2.6576666e-01
   6.7835000e+02   5.2007219e-02   1.3783500e+03   1.0397118e-01   3.2583500e+03   1.2774198e+00   2.0583500e+03   4.8204730e-01
   6.7840000e+02   5.4965618e-02   1.3784000e+03   9.7379694e-02   3.2584000e+03   1.7554604e+00   2.0584000e+03   7.0414699e-01
   6.7845000e+02   5.9025027e-02   1.3784500e+03   7.8000866e-02   3.2584500e+03   2.0756484e+00   2.0584500e+03   7.6114563e-01
   6.7850000e+02   6.4443378e-02   1.3785000e+03   5.7086409e-02   3.2585000e+03   1.7181979e+00   2.0585000e+03   5.9988504e-01
   6.7855000e+02   7.1792191e-02   1.3785500e+03   4.1861619e-02   3.2585500e+03   1.2535513e+00   2.0585500e+03   3.6170057e-01
   6.7860000e+02   8.2206358e-02   1.3786000e+03   3.2904035e-02   3.2586000e+03   8.9184111e-01   2.0586000e+03   1.8979350e-01
   6.7865000e+02   9.7811049e-02   1.3786500e+03   2.8165089e-02   3.2586500e+03   6.2866251e-01   2.0586500e+03   1.0552309e-01
   6.7870000e+02   1.2179347e-01   1.3787000e+03   2.5832733e-02   3.2587000e+03   4.4510422e-01   2.0587000e+03   7.0789831e-02
   6.7875000e+02   1.5648928e-01   1.3787500e+03   2.4888506e-02   3.2587500e+03   3.2117484e-01   2.0587500e+03   5.5990282e-02
   6.7880000e+02   1.9876105e-01   1.3788000e+03   2.4844506e-02   3.2588000e+03   2.3874224e-01   2.0588000e+03   4.8834216e-02
   6.7885000e+02   2.3879663e-01   1.3788500e+03   2.5484887e-02   3.2588500e+03   1.8355495e-01   2.0588500e+03   4.5111559e-02
   6.7890000e+02   2.7135470e-01   1.3789000e+03   2.6734524e-02   3.2589000e+03   1.4574076e-01   2.0589000e+03   4.3271951e-02
   6.7895000e+02   3.0610928e-01   1.3789500e+03   2.8604560e-02   3.2589500e+03   1.1902299e-01   2.0589500e+03   4.2646331e-02
   6.7900000e+02   3.5463993e-01   1.3790000e+03   3.1175275e-02   3.2590000e+03   9.9554862e-02   2.0590000e+03   4.2915697e-02
   6.7905000e+02   4.1245094e-01   1.3790500e+03   3.4600076e-02   3.2590500e+03   8.4973421e-02   2.0590500e+03   4.3929331e-02
   6.7910000e+02   4.6681286e-01   1.3791000e+03   3.9127431e-02   3.2591000e+03   7.3792770e-02   2.0591000e+03   4.5632393e-02
   6.7915000e+02   5.2389138e-01   1.3791500e+03   4.5146014e-02   3.2591500e+03   6.5049518e-02   2.0591500e+03   4.8035427e-02
   6.7920000e+02   6.1266225e-01   1.3792000e+03   5.3268066e-02   3.2592000e+03   5.8099565e-02   2.0592000e+03   5.1203517e-02
   6.7925000e+02   7.6417474e-01   1.3792500e+03   6.4482661e-02   3.2592500e+03   5.2499956e-02   2.0592500e+03   5.5257205e-02
   6.7930000e+02   1.0017388e+00   1.3793000e+03   8.0441451e-02   3.2593000e+03   4.7938317e-02   2.0593000e+03   6.0383114e-02
   6.7935000e+02   1.3429595e+00   1.3793500e+03   1.0398868e-01   3.2593500e+03   4.4189462e-02   2.0593500e+03   6.6855711e-02
   6.7940000e+02   1.7898586e+00   1.3794000e+03   1.4008145e-01   3.2594000e+03   4.1087917e-02   2.0594000e+03   7.5075133e-02
   6.7945000e+02   2.1335433e+00   1.3794500e+03   1.9711490e-01   3.2594500e+03   3.8510077e-02   2.0594500e+03   8.5631323e-02
   6.7950000e+02   1.8277087e+00   1.3795000e+03   2.8812628e-01   3.2595000e+03   3.6362321e-02   2.0595000e+03   9.9414866e-02
   6.7955000e+02   1.3609123e+00   1.3795500e+03   4.3042719e-01   3.2595500e+03   3.4572864e-02   2.0595500e+03   1.1781626e-01
   6.7960000e+02   9.9180087e-01   1.3796000e+03   6.4008133e-01   3.2596000e+03   3.3086034e-02   2.0596000e+03   1.4310422e-01
   6.7965000e+02   7.2073965e-01   1.3796500e+03   9.0119813e-01   3.2596500e+03   3.1858393e-02   2.0596500e+03   1.7919493e-01
   6.7970000e+02   5.2861887e-01   1.3797000e+03   1.0452395e+00   3.2597000e+03   3.0856182e-02   2.0597000e+03   2.3334682e-01
   6.7975000e+02   3.9609007e-01   1.3797500e+03   8.7755127e-01   3.2597500e+03   3.0053234e-02   2.0597500e+03   3.2015298e-01
   6.7980000e+02   3.0652125e-01   1.3798000e+03   6.1783886e-01   3.2598000e+03   2.9429234e-02   2.0598000e+03   4.7070407e-01
   6.7985000e+02   2.4761670e-01   1.3798500e+03   4.1477708e-01   3.2598500e+03   2.8968621e-02   2.0598500e+03   7.4813371e-01
   6.7990000e+02   2.1180922e-01   1.3799000e+03   2.7805532e-01   3.2599000e+03   2.8659941e-02   2.0599000e+03   1.2489091e+00
   6.7995000e+02   1.9481789e-01   1.3799500e+03   1.9092335e-01   3.2599500e+03   2.8495368e-02   2.0599500e+03   2.0207953e+00
   6.8000000e+02   1.9139618e-01   1.3800000e+03   1.3636192e-01   3.2600000e+03   2.8470394e-02   2.0600000e+03   2.8737373e+00
   6.8005000e+02   1.9041334e-01   1.3800500e+03   1.0178847e-01   3.2600500e+03   2.8583712e-02   2.0600500e+03   3.3409511e+00
   6.8010000e+02   1.7826966e-01   1.3801000e+03   7.9187771e-02   3.2601000e+03   2.8837355e-02   2.0601000e+03   3.0829390e+00
   6.8015000e+02   1.5211322e-01   1.3801500e+03   6.3851642e-02   3.2601500e+03   2.9237147e-02   2.0601500e+03   2.2937503e+00
   6.8020000e+02   1.2202786e-01   1.3802000e+03   5.3081375e-02   3.2602000e+03   2.9793678e-02   2.0602000e+03   1.4611547e+00
   6.8025000e+02   9.7667162e-02   1.3802500e+03   4.5308983e-02   3.2602500e+03   3.0524269e-02   2.0602500e+03   8.7526221e-01
   6.8030000e+02   8.1202759e-02   1.3803000e+03   3.9596683e-02   3.2603000e+03   3.1457119e-02   2.0603000e+03   5.4016705e-01
   6.8035000e+02   7.0567768e-02   1.3803500e+03   3.5368555e-02   3.2603500e+03   3.2640847e-02   2.0603500e+03   3.5951852e-01
   6.8040000e+02   6.3416696e-02   1.3804000e+03   3.2268102e-02   3.2604000e+03   3.4167955e-02   2.0604000e+03   2.5795774e-01
   6.8045000e+02   5.8306345e-02   1.3804500e+03   3.0083764e-02   3.2604500e+03   3.6227263e-02   2.0604500e+03   1.9631462e-01
   6.8050000e+02   5.4489488e-02   1.3805000e+03   2.8714977e-02   3.2605000e+03   3.9170875e-02   2.0605000e+03   1.5624556e-01
   6.8055000e+02   5.1578658e-02   1.3805500e+03   2.8170209e-02   3.2605500e+03   4.3422301e-02   2.0605500e+03   1.2885479e-01
   6.8060000e+02   4.9361511e-02   1.3806000e+03   2.8605735e-02   3.2606000e+03   4.8917010e-02   2.0606000e+03   1.0948529e-01
   6.8065000e+02   4.7722157e-02   1.3806500e+03   3.0438980e-02   3.2606500e+03   5.4458252e-02   2.0606500e+03   9.5529057e-02
   6.8070000e+02   4.6617398e-02   1.3807000e+03   3.4589537e-02   3.2607000e+03   5.8503861e-02   2.0607000e+03   8.5465221e-02
   6.8075000e+02   4.6095759e-02   1.3807500e+03   4.2770948e-02   3.2607500e+03   6.1193790e-02   2.0607500e+03   7.8412339e-02
   6.8080000e+02   4.6362814e-02   1.3808000e+03   5.7132851e-02   3.2608000e+03   6.4333198e-02   2.0608000e+03   7.3923883e-02
   6.8085000e+02   4.7811817e-02   1.3808500e+03   7.7813681e-02   3.2608500e+03   6.8907139e-02   2.0608500e+03   7.1931189e-02
   6.8090000e+02   5.0735979e-02   1.3809000e+03   9.9082425e-02   3.2609000e+03   7.4153264e-02   2.0609000e+03   7.2838381e-02
   6.8095000e+02   5.4640993e-02   1.3809500e+03   1.1110041e-01   3.2609500e+03   7.9468563e-02   2.0609500e+03   7.7925563e-02
   6.8100000e+02   5.8042128e-02   1.3810000e+03   1.1133353e-01   3.2610000e+03   8.5825705e-02   2.0610000e+03   9.0686648e-02
   6.8105000e+02   5.9518840e-02   1.3810500e+03   1.0902212e-01   3.2610500e+03   9.4860433e-02   2.0610500e+03   1.2098924e-01
   6.8110000e+02   5.8879243e-02   1.3811000e+03   1.1164279e-01   3.2611000e+03   1.0777603e-01   2.0611000e+03   1.9401642e-01
   6.8115000e+02   5.7160054e-02   1.3811500e+03   1.1371746e-01   3.2611500e+03   1.2557479e-01   2.0611500e+03   3.5197258e-01
   6.8120000e+02   5.5801750e-02   1.3812000e+03   1.0456049e-01   3.2612000e+03   1.4981508e-01   2.0612000e+03   6.0622080e-01
   6.8125000e+02   5.5766936e-02   1.3812500e+03   8.3954093e-02   3.2612500e+03   1.8323365e-01   2.0612500e+03   8.4774717e-01
   6.8130000e+02   5.7271561e-02   1.3813000e+03   6.1698907e-02   3.2613000e+03   2.3041360e-01   2.0613000e+03   8.9019712e-01
   6.8135000e+02   6.0173390e-02   1.3813500e+03   4.5224605e-02   3.2613500e+03   2.9870133e-01   2.0613500e+03   6.9408192e-01
   6.8140000e+02   6.4401758e-02   1.3814000e+03   3.5414475e-02   3.2614000e+03   3.9910250e-01   2.0614000e+03   4.2262580e-01
   6.8145000e+02   7.0131510e-02   1.3814500e+03   3.0188322e-02   3.2614500e+03   5.4635758e-01   2.0614500e+03   2.2740544e-01
   6.8150000e+02   7.7860708e-02   1.3815000e+03   2.7591326e-02   3.2615000e+03   7.5750113e-01   2.0615000e+03   1.2860654e-01
   6.8155000e+02   8.8594031e-02   1.3815500e+03   2.6501923e-02   3.2615500e+03   1.0493726e+00   2.0615500e+03   8.5183575e-02
   6.8160000e+02   1.0425158e-01   1.3816000e+03   2.6379027e-02   3.2616000e+03   1.4364940e+00   2.0616000e+03   6.5059067e-02
   6.8165000e+02   1.2820140e-01   1.3816500e+03   2.6980827e-02   3.2616500e+03   1.9242042e+00   2.0616500e+03   5.4338047e-02
   6.8170000e+02   1.6506241e-01   1.3817000e+03   2.8218376e-02   3.2617000e+03   2.3568747e+00   2.0617000e+03   4.7947273e-02
   6.8175000e+02   2.1814224e-01   1.3817500e+03   3.0094091e-02   3.2617500e+03   2.0776205e+00   2.0617500e+03   4.3896780e-02
   6.8180000e+02   2.8437076e-01   1.3818000e+03   3.2681072e-02   3.2618000e+03   1.5475045e+00   2.0618000e+03   4.1276809e-02
   6.8185000e+02   3.5060922e-01   1.3818500e+03   3.6124559e-02   3.2618500e+03   1.1219097e+00   2.0618500e+03   3.9617219e-02
   6.8190000e+02   3.9723431e-01   1.3819000e+03   4.0660911e-02   3.2619000e+03   8.0653307e-01   2.0619000e+03   3.8655744e-02
   6.8195000e+02   4.1296794e-01   1.3819500e+03   4.6657912e-02   3.2619500e+03   5.8144355e-01   2.0619500e+03   3.8240296e-02
   6.8200000e+02   4.1107210e-01   1.3820000e+03   5.4688867e-02   3.2620000e+03   4.2533094e-01   2.0620000e+03   3.8282886e-02
   6.8205000e+02   4.2154937e-01   1.3820500e+03   6.5667003e-02   3.2620500e+03   3.1868443e-01   2.0620500e+03   3.8736306e-02
   6.8210000e+02   4.6990271e-01   1.3821000e+03   8.1092185e-02   3.2621000e+03   2.4571747e-01   2.0621000e+03   3.9581970e-02
